Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Lag_16,Lag_17,Lag_18,Lag_19,Lag_20,Lag_21,Lag_22,Lag_23,Lag_24,Lag_25,Lag_26,Lag_27,Lag_28,Lag_29,Lag_30,Y
0.0026953958212734427,0.005115529701313772,0.00684050108212248,0.007839433111552312,0.008554591697446549,0.009089348169034187,0.00928385030724639,0.009579063936852329,0.009713045247636427,0.009966125217405458,0.010159101425284528,0.01034741302656471,0.01046621819892579,0.01060466586781924,0.010786100627060787,0.010875449912274687,0.011094075868950962,0.011410513379563884,0.011494807128088341,0.011791046527990593,0.0119288985463519,0.012199094193313095,0.012412735456415143,0.012602392517580167,0.012765748958354622,0.012854349167763575,0.01300582939474039,0.013227454012072893,0.013427794428997405,0.013565858875628637,2.0
0.0026096283323483152,0.005107293662774752,0.006743001825154022,0.00784611230791371,0.008541931808234872,0.009053078266337816,0.009394639498880553,0.009599645984616802,0.009839595123020593,0.009965290330138208,0.010139313838328634,0.010287473072223354,0.01044187035533219,0.010519214070629985,0.010475934528481053,0.010439319877268746,0.010456505447872596,0.010488680940413926,0.010625422306923102,0.010797989045635314,0.010945808330899358,0.011201128074994307,0.011311076280246387,0.011566125743990519,0.01167558168386118,0.011799554106849571,0.011947542449738132,0.012034178446746787,0.01220919450571226,0.012330513626591369,2.0
0.002650675580416766,0.005370204835580838,0.007067437163765018,0.00788948829450259,0.008527786610054598,0.009087116178561562,0.00936356286146132,0.009576834558381833,0.009839568853848657,0.01004746358604379,0.01036450119032881,0.01062141632504074,0.01066992802231278,0.010775432115751438,0.010909314440263019,0.011055997376063614,0.011112810619502986,0.011234281555284446,0.01147355414572238,0.011769696512100542,0.011870548697465061,0.012137883458834906,0.01238461055124291,0.012533004955087006,0.012644051374951698,0.01278781510157721,0.012982901563101175,0.01316369748181053,0.013312022821625517,0.013482386751191658,2.0
0.0025875597462190515,0.005028930915239977,0.00655294833400164,0.007596947019875476,0.008335277287411536,0.008867514976672859,0.009217388650706978,0.009283366863335881,0.009284837368696074,0.009556175339975822,0.009706103959019264,0.009912456514915676,0.010195068921758282,0.010290964842314643,0.010425437519689712,0.01048746751902921,0.010595395092450905,0.010671785420829033,0.010911581377032114,0.011061862657316526,0.011323700031224758,0.011574762210699537,0.011796283942981423,0.012009775079141447,0.012223304084686266,0.012406606083336958,0.012596957541018007,0.01284281753940233,0.01297094075490997,0.013208516858634969,2.0
0.00263398743325592,0.005075595523015811,0.006567049224044184,0.007577349402567603,0.008146938593644067,0.008566196973408997,0.008905373257205449,0.009069588989719948,0.009187042177371737,0.009412410239805762,0.009500576647453844,0.009558109529616263,0.009637594069047307,0.009737734049582452,0.009844183812660855,0.009816772991248744,0.009866249410884011,0.00992465197332022,0.009959671601429371,0.010037792328500364,0.010186570924770603,0.010355342921583431,0.010632758268698425,0.010734745374403018,0.010883188743990574,0.01091020923063809,0.011108823075484152,0.011213033694824091,0.011379486793982948,0.01152952052154601,2.0
0.002477042990415889,0.005007952707093867,0.006280123899784983,0.007151118448430391,0.007480046315599634,0.007733140261684602,0.008083059678495243,0.008277345016297151,0.008338056645355,0.008346929524532223,0.008526384185686565,0.00870409378036286,0.008810829840969911,0.00884286477478777,0.00895754575562667,0.009082673753012947,0.009172097697534517,0.00929157690514511,0.009556285824029674,0.009720332886188544,0.009929268170145788,0.010082657939826092,0.01011458723551022,0.010352026986443734,0.010568778885959137,0.010636149190194238,0.010847182308618232,0.011012038049757476,0.011310193451351196,0.011603836211695652,2.0
0.002618278487878238,0.005159808541277741,0.006847977810393993,0.007707071905310476,0.00831875638521481,0.008747255739892709,0.008907244837287753,0.009125950928148876,0.009344914057602202,0.009545483459922387,0.009798276090416976,0.009921620002322351,0.010046400349511877,0.010182396787301241,0.010170481633079044,0.010251259771055787,0.010330175405553102,0.010415982058978843,0.01071217801798074,0.010863847509618382,0.010985340467223343,0.011114046625584323,0.011343066690187333,0.011453658711706328,0.011666540980204983,0.011865898391179132,0.012064647132736266,0.012232615915689197,0.012268896142599125,0.012362733084844325,2.0
0.002701629481284282,0.005101024157393013,0.006785938800178276,0.007814232278834005,0.008484675461760322,0.008827344752378787,0.009239820107761748,0.009344278835877597,0.009428587377700727,0.009745284989888744,0.009954811688850115,0.010045695690034384,0.010147401973167927,0.010308983922593093,0.010298528130030024,0.010391673166946412,0.010614220578028574,0.010668061736409964,0.010800991131533271,0.01102532663984393,0.011296759737111629,0.011550818964911651,0.011746872085840094,0.011973745459899427,0.01223245128109689,0.012425737446362812,0.01249756312203887,0.012493891140035691,0.01265603153119376,0.01273408107094398,2.0
0.0026710430785709606,0.005145851537631892,0.00670697479507097,0.007712690596229398,0.008584818846635518,0.008957037390865428,0.009336295909964648,0.0094354025127471,0.009748700174553562,0.009924699419693454,0.010196257493843428,0.010354248772693747,0.010470596547459013,0.010568953253289848,0.010552214480504437,0.010646313074537736,0.010812426963226901,0.011016739446275944,0.011174502571376279,0.01131874070487885,0.011481419309256854,0.011730627028734597,0.011910450904468553,0.01204760140907805,0.012127384756861384,0.012340595859689671,0.012388405597214417,0.012555125039781581,0.012453299109713836,0.012600523132505873,2.0
0.0026267497643061052,0.004773202483027264,0.006298745727051137,0.007125473397836195,0.007747413829223,0.008148745085981495,0.008362274994832424,0.008540039527063954,0.008697867110983554,0.008854442498460287,0.008925040571457352,0.00906271313783952,0.009164541612900961,0.009260195300766789,0.00945639026418415,0.00954417413599994,0.009726394567389189,0.009822606039710437,0.009906519836481704,0.010074227083107118,0.010273890872446014,0.01051626308812431,0.010653331238753281,0.010785996570593842,0.010940761736946185,0.011180802372501526,0.01134080943186547,0.011507006957623404,0.011760125502103558,0.01200843558473547,2.0
0.002635469302932316,0.004953541529872871,0.0068396389139092715,0.00794679648590278,0.008867345276380039,0.009233406540457494,0.00952090235346031,0.00964811893764145,0.009664204897523648,0.009732512765115414,0.009941989762912058,0.009948074124182811,0.010084495368644277,0.010164215398185005,0.010319155460993393,0.010493608576879709,0.010649624741363843,0.010847715812119145,0.01092668380529245,0.011089469441839474,0.01128433181342848,0.011490101340470323,0.0116972124709395,0.011788017085606714,0.01188391261914485,0.012039594434130756,0.012129024697293045,0.012326232557613977,0.01252106391965275,0.012607126194140115,2.0
0.0026884643086733367,0.005277201872014702,0.0067458607346673706,0.007730962564384432,0.008209641812166539,0.008497228014069408,0.008852835644077147,0.008975151275454877,0.00915901323345249,0.009304885452347323,0.009555112350454227,0.009788562543857434,0.009783275760469001,0.009898976451961038,0.009977585789527147,0.010134919381638121,0.010244635622579018,0.010492354169575247,0.01067491605415386,0.010863513659007881,0.011088836336893336,0.011260814218814873,0.011419514741850148,0.011601026922314375,0.011873722387482329,0.011928067821674269,0.012160670728292718,0.012372579920276872,0.012489120568685312,0.012620012314658015,2.0
0.002610207792757019,0.00492598913532317,0.006492404055422785,0.007291656031838805,0.007938200940957728,0.008322888455234776,0.008529996275439848,0.008762177784502197,0.008961666581221774,0.009153202483134665,0.009296834451100603,0.00938148321984081,0.009492714420795129,0.009693003980747348,0.009790119104257516,0.009857325387819891,0.009993173211932906,0.010132289216566337,0.01030344342850482,0.01050166786582305,0.010694728681639735,0.010907527777580509,0.011102788168326135,0.011245573209787228,0.011326759156881938,0.011464350834604523,0.011692698731754374,0.011895410796876761,0.012011436768285767,0.01205856085179233,2.0
0.0027784798026524557,0.0051736828760626736,0.006787378999569263,0.007872543642369981,0.008457591156406227,0.008817774176920989,0.00912003540955001,0.009419092181408895,0.009520960354560147,0.009800133630037308,0.009989154673579739,0.010407800442553065,0.01050065495792781,0.010757680156278083,0.01085371187786071,0.011119072916507464,0.011226591434815032,0.011410209285163855,0.011537169923976002,0.011752667984428299,0.01198536673829472,0.012174477080596524,0.012362544381893109,0.012582848119090983,0.012744902101145037,0.012751675453203753,0.012873630272704611,0.01295640813053623,0.012922417813973144,0.013098492800956782,2.0
0.0026449911306965965,0.005066736409749068,0.006697812936441111,0.007679911296475182,0.008500301703436181,0.00901744573910375,0.009398402968185487,0.00968406339464204,0.009854466031748312,0.010109082319047632,0.010367132948497306,0.010558654459283843,0.010734894455816718,0.010792259286811554,0.010946882181088857,0.011000612495367258,0.011025209097138174,0.011023883624615882,0.011107211292856129,0.011238926336156948,0.011467952969326064,0.011614080060878114,0.011825239918829842,0.012064887785969817,0.012190034315001175,0.012324575233688321,0.01248996630315298,0.012533507263667537,0.012693660116717723,0.012790307122776555,2.0
0.0026487512261816728,0.0049992307464753,0.006657645126146372,0.007663505633522555,0.008330593027484604,0.008701797969097083,0.008812862642655241,0.008935619691142782,0.009055011722405673,0.009422199655590754,0.009655362156191753,0.009833796557996185,0.009952294765139487,0.010087630259145547,0.010263755877825232,0.010318779539048086,0.010468925220577801,0.010645323098718863,0.010774206489773121,0.010970927780706189,0.011218630091019066,0.011310725916433185,0.011493084025418382,0.011708891015839957,0.011936594833678689,0.012076128024519966,0.0121053167108071,0.012271653665891865,0.01252605250754916,0.012768380773670943,2.0
0.002661626277383116,0.005133995621717935,0.006684717691401091,0.00790984163169451,0.008527282712357379,0.009128498731122035,0.009556245759471112,0.009673655128563644,0.009774255131185862,0.009967216586391789,0.010048244750584306,0.010117650151950533,0.010157103523744132,0.01024624176295078,0.01023651022630986,0.010337785348892632,0.010365349909071633,0.010582867187670458,0.01084421957439691,0.01110148090011962,0.011220485858197541,0.011493890988477409,0.011649457133708924,0.011724528377697871,0.011954406193547847,0.01225741795905632,0.012432921643482902,0.012659434761906828,0.012789956331858494,0.012981967103694918,2.0
0.0026883318260302906,0.005102811782368137,0.006576244013149674,0.007558619406343698,0.008310370772422087,0.008693773132255955,0.009016718712889824,0.009154440031450035,0.009338034175947373,0.00948857406413453,0.009658418615183902,0.00976598127588456,0.009736951086243438,0.009803253539806657,0.009894038225894708,0.009928994699946734,0.009976621191790769,0.010088323640372715,0.010254139114195728,0.010345702468248532,0.010609836297847315,0.010869866144006953,0.01098054334945609,0.011155956319257386,0.011389351920829726,0.011510442775897332,0.011588603623357119,0.011758093523761542,0.01186956228998257,0.01198901165827369,2.0
0.002740857255680319,0.005340009138486997,0.007207047196487475,0.008243832200241746,0.008730263649069616,0.009040546904660825,0.009626149981219585,0.009760438560225206,0.00983336274981763,0.009912131479818106,0.009972465943332095,0.010091642279847015,0.01035808214378597,0.010446645516783232,0.010442887764385088,0.010486526029770843,0.010629107781177174,0.010837410701252354,0.011065247871270724,0.011301606200763908,0.011490176911497703,0.011654459140426447,0.011815792225228834,0.01200818013702969,0.012138808167858414,0.012244987583485302,0.01237451388840072,0.012623102428737404,0.01272291066708224,0.012816169649129034,2.0
0.0024619372121917984,0.004843881146979633,0.006438420053345436,0.00735540333292566,0.007930907967989554,0.008217961268241026,0.008304259879398956,0.008441067435289034,0.008582472501691368,0.008853761529352237,0.009083266242542132,0.009227233407146622,0.009348628010712231,0.009482867575003735,0.00956976694609665,0.009513315560599457,0.00963448597747082,0.009828111477519219,0.009974748346732567,0.010153560134718636,0.010266912901737863,0.01056328499174739,0.010720191758639927,0.010823837743184765,0.010940495168151949,0.011177400215493665,0.011451185804751093,0.011545573533077686,0.011763346319627705,0.01193141997473146,2.0
0.002721572286513092,0.005109873102858373,0.006730735920366323,0.007529315624456956,0.008033855329790993,0.00861504145337242,0.008723632715239741,0.008724682172842991,0.00881833493914906,0.009014296698792891,0.009205635827027821,0.00950285947982014,0.009725477192987032,0.009955522402588218,0.010167988978575735,0.010293681738778093,0.010307451057926222,0.010421040803776082,0.01064711253630396,0.010933767714602227,0.011107863772290026,0.011183160847729048,0.011396255232184842,0.011521607436828226,0.01167759582760031,0.011798205712533757,0.011948386663075123,0.012259345606586113,0.012452925073027594,0.012536150129125751,2.0
0.0025662871876602727,0.004945418855209506,0.006631892846098253,0.007595401390419954,0.008236853370682926,0.008567632929450312,0.008706713014034275,0.008867477318321621,0.009040363004524238,0.009251696327669662,0.009510032951538568,0.009662258729340999,0.009835144127998652,0.009911619202612134,0.010108431125737857,0.010277268212301608,0.010444146208778511,0.010657101643124898,0.010838761034710372,0.011027492118634664,0.011251069508542625,0.011448703383200575,0.011677736262018812,0.011887761714592542,0.01206944274784117,0.012171682956055647,0.01219475977868696,0.012311167136245813,0.012516112467940195,0.0127544531809253,2.0
0.0026977739727773523,0.005139883791530022,0.006843931489197073,0.00765595769138042,0.008354203093346196,0.008646900393372119,0.008921887564883725,0.009204009380556615,0.009435559522072035,0.009805247544401019,0.0100175309715809,0.01021105043296084,0.010317274424670338,0.010484522574153972,0.010744920585177767,0.010784858046929514,0.010900095693967117,0.010995849187406535,0.011382014205892691,0.011613515155068845,0.011648108256136753,0.01183789026880492,0.012001881301391959,0.012173495115159255,0.012370142210308433,0.01252829059480401,0.012548683033453526,0.012627604622137523,0.012833935715739235,0.012961532664876832,2.0
0.002748344148317361,0.005103330755982162,0.00655884881273363,0.007613727587481788,0.008349195743664694,0.008822956856202803,0.00886866897342373,0.008942500480868988,0.009051025941202162,0.009278216483761474,0.009533196626142363,0.009567699528684609,0.009707208230670866,0.009702392666768936,0.009842961393071512,0.009943172927476082,0.010140352138590861,0.01037910229692726,0.01058988496593406,0.010750532908054453,0.010926959725990636,0.011227591652984831,0.011408156790563187,0.011757053637430214,0.011855385072076424,0.012049789479658436,0.012148327985422485,0.012269579395007876,0.012428309261234253,0.012561539188559378,2.0
0.0025762248542022196,0.005004166549760474,0.006753111551592121,0.007915729245846324,0.008491780532636863,0.00890719915481824,0.009124344004340375,0.009400720421274968,0.00953836613689649,0.009749115290990576,0.009875873134698756,0.010089793274771077,0.010357213766355188,0.010523185128578885,0.010665723324860352,0.010757375852606579,0.010723295451326356,0.010864276776720297,0.011053839318461475,0.011270012280444304,0.011363424389755655,0.01149026062988381,0.01163085743621702,0.011795588255124851,0.011944448176969436,0.012117554536479383,0.012320771243467026,0.012470727255493,0.01268651928852575,0.012734119589965252,2.0
0.002646574793914319,0.005069692824749657,0.006572463821748024,0.007526067994248652,0.007975063072010475,0.00850563747179552,0.008667816460952535,0.00875610480784771,0.008881804537067972,0.009070082623542251,0.009191236082760524,0.009246309807579184,0.009273673830510986,0.009444307549280337,0.00952334732040765,0.00964313158801411,0.009735424434928332,0.009874314032722542,0.01008591565659418,0.010181927060661192,0.010390954322529133,0.010491555033556246,0.010645399503155755,0.01084789250533938,0.010956899426934109,0.010963321195543463,0.011089941630324845,0.011144058675429815,0.011355165029056827,0.01154792383069825,2.0
0.002625171198924234,0.0051069240832519345,0.006920019495685187,0.008082270825557288,0.00876462944244046,0.009099673235093954,0.00941251247180675,0.009575349727197272,0.009659620154982968,0.009785170970304109,0.009853717055776761,0.01011864123363078,0.010395973448825995,0.010429861792057222,0.01062238453713792,0.0108168308320877,0.010915060719374996,0.01100935821188592,0.011108493061353865,0.011406656028174807,0.011632936239137966,0.011785345895483313,0.01201905799072076,0.012218513518802696,0.012209229224499789,0.012326799134273135,0.012515557152208165,0.012697098720677185,0.012884067123329684,0.013080862571948987,2.0
0.002713357235018862,0.005043673192724431,0.006688593248126948,0.007864273881094045,0.008432283572908192,0.008859671664676404,0.009117592252180085,0.009195008634231037,0.009386535032142172,0.009630308015709833,0.009848782620683996,0.0099587098508909,0.010090306469011141,0.01018980016802664,0.01031384388783464,0.010460529841706619,0.010543240409154064,0.01072548789200597,0.010881650984654403,0.011095296801107272,0.011321572183653478,0.011541470994405854,0.011699798908435874,0.01187672508131199,0.011961376373645445,0.012180815275826607,0.012346436623080667,0.012556211468461167,0.012736519833817404,0.012969709109885173,2.0
0.0026782355662808475,0.005195917437924625,0.006955938205633593,0.00784177962322686,0.008351351733970159,0.008676204189027814,0.00907744159229768,0.009105110376311456,0.009226135182129346,0.009364194732029504,0.009489009270378605,0.009656458078361933,0.00968242736012904,0.00980706075572474,0.009969160482613123,0.01006796498748944,0.010113162255327122,0.01026462571187954,0.010454607421426504,0.01052035368368225,0.010679373571083901,0.010964354642877781,0.011178664876790536,0.011355196239282083,0.011534236639586611,0.011629911387864292,0.011773357691499887,0.011883635462182754,0.011995909951028607,0.012170424792660329,2.0
0.0027301617622308445,0.005093791151577841,0.006789416966882741,0.007811577905399122,0.008461614292457486,0.008947355353463875,0.00925198365303266,0.00930319149830398,0.009477289560665608,0.00964175296832686,0.009686556584934997,0.009875696096078882,0.010031136693816247,0.010086722641516112,0.010252887396062517,0.010293733728810794,0.010393050136031904,0.010412286011952949,0.010673344974826875,0.010953072561640907,0.01122386799511345,0.01149972075412371,0.011665436298066595,0.011829772899057577,0.012016002918541557,0.012008716896062217,0.012147644637722254,0.012228803176069846,0.01235055394730443,0.01257893353969842,2.0
0.0026526504796415265,0.004961921105105414,0.006645636731822701,0.007713012927401088,0.008165105268500504,0.00839401920168557,0.008679228621121998,0.008901053778431553,0.00908620524367336,0.009210277872340068,0.009362595735223881,0.009515096897218243,0.00951976862452265,0.009632415747804636,0.009752683444739054,0.009848767776940954,0.00999545534455148,0.010161096386895371,0.010303507929024859,0.010517998515546597,0.010750326866584716,0.010920282466257548,0.011137299488191692,0.011361453513376583,0.01158104844172835,0.011897780311816984,0.011967065789387683,0.012183445735140738,0.012337069786396237,0.012501743475583953,2.0
0.0026675759484660814,0.005116167744505863,0.006794829363183432,0.00764507803683354,0.008200220597189606,0.008748492463723674,0.009002040229594565,0.00924109156232368,0.00941860462336906,0.009603615022309928,0.009746029105368582,0.010061621772602803,0.010274535526601188,0.010417568931059027,0.010577093437480456,0.01062494795147782,0.010706641821719112,0.010818393614836247,0.010963240102651975,0.011135099870571005,0.011413556396949093,0.011617562480755742,0.011783546889884937,0.011879815278556874,0.01218876116681972,0.012174180425868767,0.012444231742306409,0.012620208258163427,0.012786961566800328,0.012912872524524034,2.0
0.002662719959579062,0.0050214566353429,0.006490390677705131,0.007457774247283251,0.007915768798948562,0.008194301645103092,0.008483511838844025,0.008589173843438387,0.00865448292452632,0.008844962728096595,0.008878841904816364,0.009025742819115827,0.009259635948304519,0.009441599925288818,0.0094599058070372,0.009614213653993012,0.009691939319113177,0.009766863996673151,0.00982630736513115,0.010043884466422823,0.010161184432538488,0.010393815826464939,0.01056166525986071,0.010609107316368008,0.01091018687001411,0.011087699415753811,0.011206995358669975,0.01137985669067448,0.01155839381025366,0.011760568486942725,2.0
0.0026779545232595257,0.005116115027302703,0.006909609585692741,0.008016181280956233,0.008908260370098944,0.009371741756828377,0.009587679653642342,0.009700713416575472,0.009759943844374728,0.009980357127717688,0.010209305240438669,0.010261370075057818,0.010407339203280104,0.010613152771631888,0.010777384790027175,0.01095806177736177,0.011019476877864013,0.011133791149986366,0.011144105356300723,0.01127745566164518,0.011465354904040636,0.01164146410694492,0.011748790267745259,0.01182884456752951,0.012030880067229452,0.012137873154526902,0.012205604715992401,0.012365247570375815,0.012441799303560156,0.012670745340509871,2.0
0.0026411722652911335,0.00500424708143297,0.006727551389460748,0.007840549040731604,0.00843860809822657,0.008651003260469615,0.00895409061291533,0.009053237556881791,0.009216544679858399,0.009613298624532246,0.009781579016165507,0.009921383636731727,0.01005338982816529,0.010144404013548923,0.010344083802460219,0.010605480102599079,0.0107032411555239,0.010785679808125235,0.010883339405903992,0.011004200705978634,0.011201950982712594,0.011333842720772229,0.011514267355722845,0.011756069835569432,0.011809087191336182,0.011960087316938008,0.012211782635404674,0.012394257586039771,0.012551785308528827,0.012729776678129733,2.0
0.0026973388851519813,0.005248446435077683,0.007197541066297902,0.008612284498118645,0.009363150507069552,0.009869882271199788,0.010110333366907141,0.010323244444402439,0.010418111108519703,0.010513618878667369,0.01078350073329586,0.011039313521953375,0.011245332668051253,0.011473825666501906,0.011641602240546504,0.011809681606922922,0.011857686117879976,0.011977285396804647,0.01204361155302642,0.012205496749837112,0.012288789957918352,0.012374916602930138,0.012483507829138004,0.012612976978996285,0.012787157396021064,0.013025280213491985,0.013280039894938526,0.01352534541123165,0.013753682749145704,0.013851382046226234,2.0
0.0026954010367446035,0.005166336040730623,0.00690081815350635,0.007854842068038369,0.008399162171503816,0.008645461704053413,0.008936069122820117,0.00904496668469588,0.00906116498782133,0.00927490590183294,0.00934667186998976,0.00947025550178126,0.009527565690589537,0.009665325538541669,0.009843564449813949,0.0100972272134532,0.010196041335052683,0.010431323489662416,0.010516052521237416,0.01067265407605306,0.010869733859205607,0.010970876631152168,0.01116696763722258,0.011234961466222137,0.011291182861569866,0.011466507567218755,0.011581116011316544,0.011713485232094744,0.011924101226905855,0.01208296709256663,2.0
0.002520661348572963,0.004750708116057305,0.006330721960989263,0.007341389557490035,0.007981040839074603,0.008325793293643507,0.008744895721751406,0.00899559267729771,0.009183072609325348,0.009311381874110876,0.0094192998518758,0.00972949094695387,0.009964890336921758,0.010120697079315746,0.010339088676184044,0.010552374031130525,0.010657172976013176,0.01077620342522456,0.01093521595781794,0.011032256545725488,0.011290148438940375,0.011472742477397027,0.011574987211826432,0.011830199225988778,0.012032075193542179,0.01215543163595144,0.012282177647797222,0.012327223142068163,0.012538844012501554,0.01270284656768839,2.0
0.002716136764115639,0.005166217920408356,0.006989120683028092,0.007989462984679034,0.0086768264662608,0.009231427644829421,0.009493805481922515,0.009653261945968893,0.009755514740347618,0.010023863170924114,0.010033186742653214,0.01010641570816529,0.010371220981728978,0.010572224102377596,0.010779282293155223,0.010746869214385996,0.010873827793175236,0.011089668901802987,0.011322133704140097,0.011509852356617348,0.011600924529029256,0.011671111192164872,0.011903467720746378,0.012073154093138326,0.012216971439746602,0.012299471843557069,0.01245225112371379,0.01262711332213588,0.01275964723920103,0.012949714895997876,2.0
0.0026628392782641107,0.005104851131556485,0.006754672899981122,0.007946638396541472,0.008602262466547208,0.00908306712867757,0.009347461161148134,0.009450213666606882,0.009586592576524331,0.009692444001433756,0.009842695793137093,0.010195892889301556,0.010394202159273716,0.010506939713566362,0.01069143658557471,0.010682666760735296,0.01084934416618941,0.010932483644183512,0.01115057849661951,0.011334050818492817,0.011420104256049437,0.01160270792264706,0.011771697061556733,0.011904502928107075,0.012003301866045191,0.01209409220579112,0.012223698605345277,0.012332488071742866,0.012482855021939557,0.012572280966977876,2.0
0.002682492512976545,0.0052041100345027414,0.0068357260681989555,0.007847809992645113,0.008549848014139359,0.009100225205197213,0.009567824555863092,0.00976792220384572,0.009725472046221012,0.009769187271859802,0.009851544251752468,0.010096769765185807,0.010075186773316288,0.010196125892993641,0.010296283607246813,0.010325650062812384,0.010222134198421976,0.010376665533183843,0.010510697903846514,0.01060179375171582,0.010839814682225262,0.011253888915765157,0.011479218648103773,0.01166950706355438,0.011848526761973212,0.011860379695623475,0.011969417569772817,0.012128965581234469,0.01219548419627136,0.012358929540324751,2.0
0.00273519005158589,0.005092158259777741,0.006550676193431041,0.007329210608587066,0.007876762869416541,0.008378260511777778,0.008637910269700259,0.008914991251560311,0.008935525567095697,0.009089765731818949,0.00936307412642285,0.009572310628784319,0.009780683479516735,0.009917065244903697,0.010131587366920337,0.010143153593032968,0.010324511917186393,0.01045167549001302,0.010635271789863574,0.010861854377133811,0.011054730179539781,0.011113666883238863,0.011282104800114205,0.011496688647696507,0.01165782338868073,0.011806829272514122,0.011919978348864307,0.012063499246904568,0.012304868121346544,0.012506447838840947,2.0
0.0026631115338073366,0.005256832052460285,0.006744481409722689,0.007695388772139804,0.008292128096664523,0.008679613139060563,0.008994945456931993,0.009272132644865805,0.009404648148433718,0.00953274581075234,0.009694120281077922,0.009819329675298824,0.009971364636901568,0.010157476289101247,0.010311068871973448,0.010564946479424594,0.010709401005142524,0.010953365466974414,0.0110568489271455,0.011291287074299605,0.011506593098102789,0.011673734359675437,0.011856224118344059,0.012030421102683219,0.012164895502370786,0.012284966068763321,0.012357230425774735,0.012529072931132536,0.012685526129512186,0.012903908286133834,2.0
0.0026955026846112147,0.005345486932264426,0.0070168610860302455,0.008071741404661003,0.008665669654755542,0.009156763704285613,0.009453235440534356,0.009543868921526246,0.009786729616330075,0.00993346841753608,0.01025683041046154,0.01027555011602471,0.010406733629997507,0.01059807420334463,0.010716730010847662,0.01088054686961614,0.011056713702768705,0.01116652961404489,0.01132360856140021,0.01150621690382269,0.01168036034587399,0.011922644163157916,0.012150013257155158,0.012266003677180221,0.012329230546891888,0.012445928038177676,0.01270555544457766,0.0129304435617599,0.013046848472097633,0.013214114934285318,2.0
0.0025679519340769453,0.004776911375104447,0.006169659961472165,0.0071437375021690605,0.00762268254384632,0.008038382693402638,0.00825587890210729,0.008406131732392486,0.008560297589110314,0.008721513278527434,0.008793843709151471,0.008863445363359482,0.009072127206064387,0.009083709938966967,0.009213518621407036,0.009368711673031774,0.009427586979217903,0.009633343209951973,0.009774654343013237,0.010005603379800672,0.010147743259075465,0.010355892884561015,0.010540238603007504,0.010740923722138866,0.010974262842350478,0.011073461749993175,0.011237577190127272,0.011342432957957746,0.011314610543480201,0.011553711051470477,2.0
0.0027212602481865417,0.005124772263901295,0.006690463944101551,0.0076274240217513905,0.008180319789223551,0.008641142284870111,0.008903746200506333,0.009051709276077968,0.009271677180115248,0.009499950005436143,0.009601873148812648,0.009773260151203361,0.00992428287359629,0.009980144536354783,0.01016176567500228,0.010224480639887361,0.010313675102903897,0.010452070103217883,0.010573558841813107,0.010816084903755675,0.010968353060602497,0.011219509317592007,0.01139633681155261,0.011558774866471494,0.011666466072975185,0.011809987854949897,0.01195486503912189,0.012119755163262304,0.012222599242179623,0.012351171013030956,2.0
0.0025883841087919325,0.005090295947890271,0.006665595127152576,0.007694275750456481,0.00829925533180459,0.008693754995825996,0.008968675086550217,0.009159237525275874,0.009267685302571532,0.009367532144501296,0.009431466534858603,0.009644014325908288,0.009725351518536337,0.009754447629496182,0.00985356066533895,0.009952802035585647,0.010018285563132168,0.010179142997807552,0.010267318064864361,0.010594701576447286,0.010925735994187087,0.01112940687931567,0.011275438022770597,0.011362477881182706,0.011605859165276124,0.011671078534595388,0.0118395441874035,0.011927421480683221,0.012098928875056491,0.012140399903596666,2.0
0.002639557192479133,0.004927471316848699,0.006683768551978035,0.007712675587066983,0.008349730329196397,0.008844052686447177,0.009038963911169314,0.009168681995053041,0.009363986605315644,0.009522448271395225,0.009800320626707083,0.00995591364257619,0.010090901075094047,0.0102291508173327,0.010471483960686041,0.010565883669501338,0.010640773171936782,0.010738399916146599,0.01098443145869986,0.011151293283209894,0.011350437651641567,0.011589322912411998,0.0118245429382866,0.011994544280946555,0.012131425041105693,0.012280115504403702,0.012402566941676633,0.012536380171598636,0.012580928556265485,0.01270763233250631,2.0
0.002780319085826631,0.00526666018630841,0.006967990118244093,0.007925474304472328,0.008509297740090776,0.008898648728400148,0.00913164127801498,0.009341363977431745,0.009693378572135083,0.009935720014615259,0.010179641094044194,0.010298573884659164,0.010389048698501895,0.010546898030158361,0.010822071024814953,0.010806590002756394,0.01088756072128593,0.011004161048574601,0.011141688720469348,0.01131763324555322,0.011584884061487203,0.011817379059922384,0.011952320935281143,0.012058004883929229,0.012222148340760113,0.0123775239465788,0.012616041443604073,0.012773419542812388,0.012965438883406628,0.013211834233842423,2.0
0.0026187683739797136,0.004823042199425307,0.006292427421319209,0.00706276652840246,0.007617371349662628,0.00811973854334521,0.008345687189218654,0.008412855998174871,0.008496730998730316,0.008722947937027572,0.008996615013113848,0.009061062414643554,0.00909318831802913,0.009272847417010894,0.009287349799614318,0.009387943518259296,0.009506706363980431,0.009535111950777404,0.009743935951580504,0.009838265917733699,0.009911936058114069,0.010272735639592764,0.010472164652775678,0.010618836058452503,0.010900098687095112,0.011142245513622272,0.011326538227930203,0.011522463570141523,0.011696564569905137,0.011912430634429667,2.0
